configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: Birch_River_Desktop_3_Forest.bin; pos=1677.14, 5.93, 2760.24; angle = 13; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=1172.64, 6.66, 2758.55; angle = 10; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=1162.65, 8.17, 2758.55; angle = 20; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=1151.61, 6.66, 2758.55; angle = 33; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1141.51, 7.66, 2758.46; angle = 21; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=1131.22, 6.66, 2758.46; angle = -36; size = 1.21
tree: Birch_River_Desktop_3_Forest.bin; pos=1120.82, 7.91, 2762.69; angle = -22; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=1218.87, 5.40, 2770.62; angle = -7; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=1221.54, 4.14, 2776.15; angle = -42; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=1220.21, 6.15, 2782.89; angle = -2; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1224.39, 5.40, 2788.7; angle = -4; size = 1.22
tree: Birch_River_Desktop_3_Forest.bin; pos=1224.71, 5.65, 2796.31; angle = -0; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=1228.65, 5.40, 2802.96; angle = 35; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 5.68, 2733.76; angle = 6; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1362.39, 6.43, 2733.77; angle = -11; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=1354.42, 6.94, 2733.77; angle = 14; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=1346.44, 6.68, 2733.76; angle = -31; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=1400.99, 5.43, 2733.77; angle = 27; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=1408.97, 5.68, 2733.76; angle = -4; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=1416.94, 5.43, 2733.77; angle = 23; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=1424.92, 5.93, 2733.77; angle = -2; size = 1.16
tree: Birch_River_Desktop_3_Forest.bin; pos=1432.90, 5.68, 2733.77; angle = 14; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=1440.87, 5.68, 2733.76; angle = 7; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1448.85, 5.93, 2733.77; angle = 11; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=1456.82, 5.43, 2733.77; angle = 36; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=1464.80, 5.68, 2733.76; angle = -3; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1472.78, 5.68, 2733.77; angle = 22; size = 1.23
tree: Birch_River_Desktop_3_Forest.bin; pos=1480.75, 5.93, 2733.77; angle = -1; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=1488.73, 5.43, 2733.77; angle = 4; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=1496.71, 5.68, 2733.76; angle = 14; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=1504.68, 5.93, 2733.77; angle = -42; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=1512.66, 5.68, 2733.77; angle = 36; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1533.56, 5.43, 2733.77; angle = 13; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2724.62; angle = 34; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2715.47; angle = -19; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2706.33; angle = 3; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2697.18; angle = -2; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2688.04; angle = 40; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=1485.51, 3.13, 2603.62; angle = 14; size = 1.23
tree: Birch_River_Desktop_3_Forest.bin; pos=1494.65, 3.13, 2603.63; angle = -36; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=1337.83, 4.14, 2560.84; angle = -1; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=1337.83, 4.57, 2553.95; angle = 30; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1342.42, 3.20, 2547.91; angle = -4; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=1337.48, 3.08, 2547.91; angle = 38; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=1332.53, 3.26, 2547.9; angle = 43; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=1347.63, 3.34, 2547.91; angle = -14; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=1352.75, 3.08, 2547.91; angle = -42; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=1363.04, 3.08, 2547.91; angle = 9; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=1358.09, 3.26, 2547.91; angle = 23; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=1278.09, 3.08, 2547.91; angle = 38; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2678.88; angle = 13; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2669.73; angle = -41; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2660.6; angle = -9; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2651.45; angle = -19; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2642.29; angle = 32; size = 1.28
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2633.15; angle = 3; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 3.13, 2624.02; angle = 9; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=1376.03, 3.13, 2614.31; angle = -28; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=1384.48, 3.13, 2606.89; angle = 26; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=1394.05, 3.13, 2603.62; angle = -38; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=1403.20, 3.13, 2603.62; angle = 8; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=1412.34, 3.13, 2603.62; angle = 3; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=1421.49, 3.13, 2603.62; angle = -35; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=1430.63, 3.13, 2603.62; angle = 38; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=1439.78, 3.13, 2603.62; angle = -3; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1448.93, 3.13, 2603.62; angle = 6; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=1458.07, 3.13, 2603.62; angle = 26; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=1467.23, 3.13, 2603.62; angle = 12; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=1476.38, 3.13, 2603.62; angle = -42; size = 1.23
tree: Birch_River_Desktop_3_Forest.bin; pos=1354.42, 3.09, 2760.24; angle = -12; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1362.39, 5.68, 2760.24; angle = 8; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=1370.37, 5.93, 2760.24; angle = -12; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=1378.34, 5.43, 2760.24; angle = -29; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=1386.32, 5.68, 2760.24; angle = -26; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1394.30, 5.93, 2760.24; angle = -19; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=1402.27, 5.68, 2760.24; angle = 17; size = 1.25
tree: Birch_River_Desktop_3_Forest.bin; pos=1410.25, 5.43, 2760.24; angle = -3; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=1418.23, 5.93, 2760.24; angle = -32; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1426.20, 5.43, 2760.24; angle = -35; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1434.18, 5.68, 2760.24; angle = 2; size = 1.16
tree: Birch_River_Desktop_3_Forest.bin; pos=1442.15, 5.68, 2760.24; angle = 0; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=1355.53, 5.65, 2784.78; angle = -31; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=1361.46, 6.40, 2778.1; angle = 2; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=1372.07, 6.40, 2775.86; angle = 18; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1387.89, 6.40, 2775.86; angle = -33; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1371.37, 4.89, 2767.21; angle = -23; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=1381.98, 4.89, 2767.21; angle = -17; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=1391.85, 5.40, 2767.21; angle = 37; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1402.37, 5.15, 2767.21; angle = 11; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=1412.06, 5.40, 2767.21; angle = 32; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=1421.75, 4.89, 2767.21; angle = -16; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=1328.99, 5.18, 2781.9; angle = 30; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1331.45, 5.03, 2790.76; angle = 20; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=1273.15, 3.26, 2547.9; angle = 18; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1222.55, 6.15, 2833.98; angle = 38; size = 1.14
tree: Birch_River_Desktop_3_Forest.bin; pos=1236.26, 6.15, 2831.3; angle = -4; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1229.24, 4.64, 2830.81; angle = 30; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=1216.37, 5.15, 2837.09; angle = -17; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=1236.89, 5.65, 2839.13; angle = -21; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1240.33, 4.64, 2844.81; angle = 9; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1239.89, 5.65, 2851.64; angle = 22; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1243.51, 5.15, 2857.47; angle = -40; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=1246.91, 5.65, 2877.72; angle = 3; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1249.86, 4.64, 2888.22; angle = 29; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=1263.97, 2.99, 2924.45; angle = 33; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1250.99, 5.65, 2883.06; angle = -22; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=1264.80, 4.00, 2929.54; angle = -6; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1268.29, 4.00, 2934.89; angle = 1; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=1267.24, 2.99, 2940.54; angle = 5; size = 1.28
tree: Birch_River_Desktop_3_Forest.bin; pos=1270.42, 2.99, 2945.54; angle = -4; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=1549.52, 5.96, 2733.77; angle = 32; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=1367.96, 4.10, 2880.97; angle = 39; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1363.53, 2.86, 2897.71; angle = 23; size = 1.16
tree: Birch_River_Desktop_3_Forest.bin; pos=1366.07, 2.71, 2906.73; angle = -39; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1368.80, 3.01, 2915.69; angle = 0; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=1361.09, 2.72, 2888.66; angle = -28; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=1371.60, 2.86, 2924.63; angle = -20; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1450.13, 5.43, 2760.24; angle = 7; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=1458.11, 5.89, 2760.24; angle = 44; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=1466.08, 5.68, 2760.24; angle = -0; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=1474.06, 5.43, 2760.24; angle = -30; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=1482.04, 5.93, 2760.24; angle = 0; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1490.01, 5.68, 2760.24; angle = 41; size = 1.16
tree: Birch_River_Desktop_3_Forest.bin; pos=1497.99, 5.93, 2760.24; angle = 4; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=1505.96, 5.68, 2760.24; angle = 29; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=1513.94, 5.43, 2760.24; angle = -18; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=1533.56, 5.68, 2760.24; angle = -0; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1549.52, 5.43, 2760.24; angle = -20; size = 1.21
tree: Birch_River_Desktop_3_Forest.bin; pos=1349.55, 6.66, 2791.82; angle = 44; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=1351.30, 7.21, 2802.08; angle = 8; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=1352.94, 6.91, 2812.24; angle = -1; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=1354.69, 7.66, 2822.4; angle = 33; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=1360.24, 6.66, 2834.46; angle = 27; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=1368.71, 5.65, 2840.12; angle = 4; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1373.49, 5.65, 2845.47; angle = -7; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=1379.40, 5.15, 2782.87; angle = 14; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=1394.66, 5.15, 2781.77; angle = 25; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=1401.18, 5.15, 2784.72; angle = -0; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1425.56, 5.90, 2821.04; angle = -34; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=1382.71, 5.90, 2844.71; angle = -15; size = 1.22
tree: Birch_River_Desktop_3_Forest.bin; pos=1397.43, 5.90, 2840.17; angle = 11; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1413.87, 5.90, 2837.23; angle = 27; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1405.53, 6.40, 2836.98; angle = -0; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=1416.08, 6.40, 2774.32; angle = -25; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1431.64, 7.91, 2814.83; angle = 4; size = 1.29
tree: Birch_River_Desktop_3_Forest.bin; pos=1439.38, 7.91, 2801.33; angle = -7; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=1439.84, 7.91, 2773.7; angle = 22; size = 1.29
tree: Birch_River_Desktop_3_Forest.bin; pos=1446.01, 7.16, 2788.14; angle = -19; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1362.83, 6.66, 2856.52; angle = 1; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=1371.45, 9.09, 2853.33; angle = 44; size = 1.21
tree: Birch_River_Desktop_3_Forest.bin; pos=1367.49, 8.49, 2863.45; angle = -9; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=1378.11, 7.93, 2865.35; angle = 27; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=1358.02, 5.90, 2841.92; angle = 41; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1380.73, 6.66, 2851.61; angle = 30; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1385.35, 8.29, 2857.75; angle = -22; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=1394.34, 9.84, 2848.37; angle = 27; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=1432.00, 5.40, 2767.21; angle = -6; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=1442.34, 5.15, 2767.21; angle = 10; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=1391.39, 3.89, 2805.53; angle = 12; size = 1.14
tree: Birch_River_Desktop_3_Forest.bin; pos=1402.36, 3.89, 2803.66; angle = -10; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=1403.45, 3.89, 2808.5; angle = 32; size = 1.28
tree: Birch_River_Desktop_3_Forest.bin; pos=1392.69, 4.14, 2810.23; angle = -1; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=1396.49, 4.14, 2801.26; angle = 5; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=1399.12, 3.89, 2812.99; angle = 41; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=1397.94, 4.64, 2806.92; angle = 19; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1424.55, 5.90, 2843.38; angle = 2; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1424.32, 5.65, 2831.54; angle = 10; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=1433.42, 6.66, 2843.38; angle = -31; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=1403.46, 7.80, 2856.3; angle = 35; size = 1.26
tree: Birch_River_Desktop_3_Forest.bin; pos=1333.90, 5.18, 2799.63; angle = -36; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=1336.36, 5.33, 2808.49; angle = -32; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=1338.81, 5.03, 2817.35; angle = 39; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=1341.26, 5.18, 2826.22; angle = 5; size = 1.14
tree: Birch_River_Desktop_3_Forest.bin; pos=1343.72, 5.19, 2835.08; angle = -18; size = 1.27
tree: Birch_River_Desktop_3_Forest.bin; pos=1346.17, 5.04, 2843.95; angle = -20; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=1348.63, 5.33, 2852.81; angle = -19; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=1351.08, 3.01, 2861.68; angle = -30; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=1353.54, 5.19, 2870.54; angle = 18; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=1565.47, 5.43, 2733.77; angle = 14; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=1581.42, 3.38, 2760.24; angle = 24; size = 1.26
tree: Birch_River_Desktop_3_Forest.bin; pos=1565.47, 5.68, 2760.24; angle = -2; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.78, 608.53; angle = -37; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 3.94, 633.79; angle = -18; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.53, 661.63; angle = 16; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.43, 901.96; angle = -31; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.78, 929.8; angle = -37; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 3.94, 955.06; angle = -19; size = 1.30
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.53, 982.91; angle = 24; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.44, 744.24; angle = -38; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.79, 772.08; angle = 14; size = 1.26
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.29, 797.26; angle = -24; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.48, 825.1; angle = 20; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=977.63, 3.78, 848.93; angle = 1; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.45, 876.78; angle = -35; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.45, 686.81; angle = 14; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.58, 714.65; angle = -34; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=977.46, 4.12, 483.11; angle = -21; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=977.46, 3.58, 508.37; angle = 25; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=977.46, 3.97, 536.22; angle = -14; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=977.46, 3.81, 561.39; angle = 41; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=976.49, 3.58, 589.23; angle = 37; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 6.39, 298.32; angle = 36; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 4.22, 326.16; angle = 31; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 3.82, 351.33; angle = -38; size = 1.07
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 3.91, 379.17; angle = 25; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 3.45, 403.01; angle = -6; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 3.78, 430.86; angle = 38; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=978.61, 3.91, 456.04; angle = -5; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=1149.38, 4.53, 300.15; angle = 13; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=1152.96, 3.88, 293.53; angle = -13; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=1141.53, 3.88, 293.53; angle = 13; size = 1.29
tree: Birch_River_Desktop_3_Forest.bin; pos=1142.07, 4.53, 327.63; angle = -36; size = 1.22
tree: Birch_River_Desktop_3_Forest.bin; pos=1144.74, 4.53, 352.55; angle = 38; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=1147.36, 4.15, 401.27; angle = -10; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=1151.03, 4.01, 405.32; angle = 15; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=981.29, 5.74, 1267.87; angle = 38; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=976.20, 4.79, 1091.03; angle = 34; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=976.20, 4.29, 1116.21; angle = -21; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.44, 1063.51; angle = -0; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.45, 1008.08; angle = 15; size = 1.30
tree: Birch_River_Desktop_3_Forest.bin; pos=977.64, 4.63, 1035.92; angle = 43; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=1274.89, 2.99, 2958.6; angle = -25; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=1301.30, 2.23, 3015.6; angle = -30; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=1296.31, 3.23, 3010.5; angle = -27; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1318.94, 1.72, 3060.04; angle = 42; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=1318.62, 2.73, 3055.37; angle = -5; size = 1.26
tree: Birch_River_Desktop_3_Forest.bin; pos=1312.02, 3.74, 3042.99; angle = -38; size = 1.24
tree: Birch_River_Desktop_3_Forest.bin; pos=1306.39, 2.73, 3045.94; angle = -4; size = 1.23
tree: Birch_River_Desktop_3_Forest.bin; pos=1301.50, 1.72, 3046.24; angle = 35; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=1297.43, 2.73, 3048.54; angle = -27; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=1292.59, 1.72, 3049.7; angle = 20; size = 1.21
tree: Birch_River_Desktop_3_Forest.bin; pos=1288.89, 2.99, 3051.7; angle = 2; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=1284.11, 2.99, 3054.34; angle = -20; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=1279.07, 4.00, 3055.57; angle = -26; size = 1.07
tree: Birch_River_Desktop_3_Forest.bin; pos=1273.82, 3.49, 3057.92; angle = -42; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=1267.38, 3.49, 3058.92; angle = -35; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=1263.10, 2.49, 3063.0; angle = 34; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=1256.68, 3.49, 3063.66; angle = 35; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=1249.95, 3.49, 3066.98; angle = 0; size = 0.95
