configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: brands_hi2.bin; pos=-4729.80, 0.69, 10273.11; angle = -22; size = 0.76
tree: populus4.bin; pos=-2701.83, 0.20, 8899.36; angle = 20; size = 0.49
tree: populus4.bin; pos=-2713.29, -0.00, 8813.4; angle = 7; size = 0.53
tree: populus4.bin; pos=-2711.87, -0.00, 8817.88; angle = -18; size = 0.43
tree: populus4.bin; pos=-2710.60, -0.00, 8822.55; angle = -20; size = 0.60
tree: populus4.bin; pos=-2709.33, -0.00, 8827.5; angle = -1; size = 0.59
tree: populus4.bin; pos=-2708.63, -0.00, 8831.99; angle = 21; size = 0.61
tree: populus4.bin; pos=-2703.21, -0.00, 8865.12; angle = -16; size = 0.57
tree: populus4.bin; pos=-2698.15, -0.00, 8894.39; angle = -28; size = 0.54
tree: populus4.bin; pos=-2699.59, -0.00, 8885.24; angle = 40; size = 0.43
tree: populus4.bin; pos=-2740.68, -0.00, 8876.74; angle = 3; size = 0.46
tree: populus4.bin; pos=-2737.14, -0.00, 8879.25; angle = 21; size = 0.54
tree: populus4.bin; pos=-2734.03, -0.00, 8881.91; angle = 6; size = 0.53
tree: populus4.bin; pos=-2767.08, -0.00, 8859.14; angle = -29; size = 0.47
tree: populus4.bin; pos=-2733.45, -0.00, 8913.84; angle = -36; size = 0.49
tree: populus4.bin; pos=-2729.54, 0.20, 8888.51; angle = 12; size = 0.56
tree: populus4.bin; pos=-2764.85, -0.00, 8893.21; angle = 13; size = 0.48
tree: populus4.bin; pos=-2760.48, -0.00, 8896.09; angle = 30; size = 0.65
tree: populus4.bin; pos=-2747.08, -0.00, 8904.79; angle = -0; size = 0.57
tree: populus4.bin; pos=-2777.87, -0.00, 8884.41; angle = 1; size = 0.56
tree: populus4.bin; pos=-2786.93, -0.00, 8878.43; angle = -27; size = 0.48
tree: populus4.bin; pos=-2782.57, -0.00, 8881.25; angle = 14; size = 0.59
tree: populus4.bin; pos=-2769.10, -0.00, 8890.76; angle = 39; size = 0.68
tree: populus4.bin; pos=-2809.27, -0.00, 8863.78; angle = -11; size = 0.49
tree: populus4.bin; pos=-2800.98, -0.00, 8835.91; angle = -21; size = 0.41
tree: populus4.bin; pos=-2808.30, -0.00, 8831.06; angle = 1; size = 0.35
tree: populus4.bin; pos=-2797.44, -0.00, 8838.42; angle = 12; size = 0.48
tree: populus4.bin; pos=-2794.33, -0.00, 8841.08; angle = 25; size = 0.41
tree: populus4.bin; pos=-2381.93, -0.00, 8829.86; angle = -9; size = 1.19
tree: populus4.bin; pos=-2411.23, -0.00, 8841.17; angle = -16; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-4147.42, -0.00, 10040.48; angle = -8; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4200.07, -0.00, 10085.68; angle = 16; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=-4467.03, -0.00, 10221.5; angle = 27; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-4452.04, -0.00, 10243.44; angle = 4; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4444.02, -0.00, 10253.13; angle = 6; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-4429.69, -0.00, 10277.73; angle = 33; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-4408.47, -0.00, 10311.31; angle = 28; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-4415.61, -0.00, 10299.61; angle = 37; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4430.67, -0.00, 10258.84; angle = -34; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4378.33, -0.00, 10356.21; angle = -11; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-3280.25, -0.00, 9281.24; angle = 39; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3275.67, -0.00, 9288.1; angle = 0; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3271.10, -0.00, 9294.83; angle = -29; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3283.62, -0.00, 9286.93; angle = -5; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-3291.12, -0.00, 9275.67; angle = -22; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3326.12, -0.00, 9246.18; angle = -13; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-3339.45, -0.00, 9223.48; angle = 13; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-3335.06, -0.00, 9230.65; angle = -7; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3348.15, -0.00, 9208.65; angle = 2; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3361.09, -0.00, 9162.71; angle = 13; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-3368.96, -0.00, 9157.15; angle = -4; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-3306.69, -0.00, 9302.09; angle = -43; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3319.45, -0.00, 9288.75; angle = 18; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3331.73, -0.00, 9275.67; angle = -44; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-3368.75, -0.00, 9236.54; angle = 43; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-3349.90, -0.00, 9256.37; angle = 2; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-3374.42, -0.00, 9230.54; angle = 42; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-3293.46, -0.00, 9305.25; angle = 11; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-3284.81, -0.00, 9294.28; angle = -9; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=-3291.88, -0.00, 9297.94; angle = -21; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-3298.41, -0.00, 9294.16; angle = 15; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-3306.63, -0.00, 9291.64; angle = -10; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=-3312.74, -0.00, 9269.62; angle = -0; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-3225.19, -0.00, 9341.22; angle = 7; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=-3224.52, -0.00, 9346.4; angle = -43; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=-3212.99, -0.00, 9368.01; angle = 0; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-4013.40, -0.00, 9890.92; angle = 3; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=-4003.62, -0.00, 9882.34; angle = 14; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-3961.80, -0.00, 9795.33; angle = -8; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-2982.19, -0.00, 9050.92; angle = -7; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-2988.69, -0.00, 9048.13; angle = -10; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3015.12, -0.00, 9037.64; angle = -13; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3002.03, -0.00, 9043.04; angle = -33; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-3034.24, -0.00, 9028.87; angle = 26; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-3047.58, -0.00, 9022.61; angle = -25; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-3002.37, -0.00, 9023.47; angle = -6; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-2973.26, -0.00, 9061.92; angle = -42; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-2979.85, -0.00, 9059.0; angle = 15; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-3068.60, -0.00, 8992.03; angle = -34; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-3028.26, -0.00, 8964.28; angle = 41; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4493.91, -0.00, 10314.56; angle = -37; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-4488.90, -0.00, 10330.45; angle = -4; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-4457.46, -0.00, 10400.27; angle = -9; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-4515.91, 0.69, 10329.63; angle = -1; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-4511.56, 0.69, 10339.2; angle = 43; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-4505.49, 0.69, 10355.01; angle = -22; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-4484.03, 0.69, 10405.28; angle = 2; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-4479.12, 0.14, 10416.22; angle = -30; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-4489.61, 0.16, 10392.22; angle = -2; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-4498.33, 0.69, 10370.62; angle = -42; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=-4307.76, -0.00, 9921.07; angle = 15; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-4306.29, -0.00, 9925.69; angle = 22; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-4303.33, -0.00, 9935.01; angle = -4; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-4308.35, -0.00, 9936.16; angle = -9; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4350.58, -0.00, 9946.67; angle = -28; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-4337.26, -0.00, 9937.15; angle = 33; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-4333.63, -0.00, 9934.5; angle = -32; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4328.88, -0.00, 9940.92; angle = 34; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4224.20, -0.00, 10063.12; angle = 19; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-4267.59, -0.00, 10079.2; angle = -3; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-4276.22, -0.00, 10068.91; angle = -16; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-4280.32, -0.00, 10063.96; angle = 3; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-4284.53, -0.00, 10059.01; angle = 21; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3226.67, -0.00, 9231.87; angle = -12; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3227.56, -0.00, 9208.71; angle = -33; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3228.09, -0.00, 9193.36; angle = 17; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-3275.06, -0.00, 9260.25; angle = -35; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=-3271.51, -0.00, 9129.8; angle = 25; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3296.01, -0.00, 9141.81; angle = 14; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3337.72, -0.00, 9160.87; angle = 11; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3314.51, -0.00, 9171.7; angle = 35; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-3306.21, -0.00, 9167.92; angle = -8; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3289.98, -0.00, 9160.44; angle = -9; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-3303.14, -0.00, 9136.48; angle = 38; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=-3350.71, -0.00, 9140.44; angle = 6; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3342.41, -0.00, 9136.36; angle = -41; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3164.90, -0.00, 9342.88; angle = 43; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-3177.70, -0.00, 9361.84; angle = 16; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-3219.62, -0.00, 9319.14; angle = -41; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-3218.84, -0.00, 9325.01; angle = -28; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3218.17, -0.00, 9330.19; angle = 0; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-3217.49, -0.00, 9335.34; angle = 40; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=-3216.03, -0.00, 9346.4; angle = -31; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3226.66, -0.00, 9330.19; angle = 27; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-3225.97, -0.00, 9335.34; angle = 20; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3228.78, -0.00, 9177.17; angle = -4; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3229.04, -0.00, 9169.25; angle = 39; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3229.31, -0.00, 9161.82; angle = 23; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3231.66, -0.00, 9106.84; angle = -44; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-3263.21, -0.00, 9125.87; angle = 36; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=-4210.09, -0.00, 9860.71; angle = 21; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4138.65, -0.00, 9845.83; angle = -41; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=-4131.92, -0.00, 9840.93; angle = -23; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=-4181.85, -0.00, 9859.01; angle = -14; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4172.36, -0.00, 9931.34; angle = 32; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-4167.88, -0.00, 9937.13; angle = -39; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-4158.93, -0.00, 9949.0; angle = -40; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-4163.40, -0.00, 9943.21; angle = 27; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-4193.50, -0.00, 9947.9; angle = -43; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=-4180.07, -0.00, 9965.56; angle = 32; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-4175.54, -0.00, 9971.44; angle = 36; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4166.91, -0.00, 9965.68; angle = 37; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4158.61, -0.00, 9958.57; angle = -41; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4526.15, -0.00, 10158.41; angle = -32; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-4543.95, -0.00, 10193.25; angle = 29; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-4538.55, -0.00, 10206.84; angle = -42; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-4533.30, -0.00, 10219.39; angle = -9; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3793.84, -0.00, 9820.43; angle = -23; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-3761.81, -0.00, 9886.25; angle = -8; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=-3730.87, -0.00, 9942.58; angle = 11; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-3734.35, -0.00, 9905.39; angle = -6; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3795.61, -0.00, 9770.51; angle = 41; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-3790.10, -0.00, 9781.09; angle = 37; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=-3560.36, -0.00, 9567.83; angle = 41; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=-3586.52, -0.00, 9558.26; angle = 1; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-3226.35, -0.00, 9541.97; angle = -43; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-3225.22, -0.00, 9568.49; angle = -14; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3225.85, -0.00, 9554.92; angle = -28; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=-3225.22, -0.00, 9606.17; angle = 40; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3228.74, -0.00, 9631.64; angle = 29; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-3230.44, -0.00, 9643.83; angle = 38; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3500.40, -0.00, 9601.7; angle = -24; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3477.28, -0.00, 9634.0; angle = -10; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-2868.61, -0.00, 9121.58; angle = -12; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-2875.89, -0.00, 9118.96; angle = -23; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-3032.38, -0.00, 9098.32; angle = 42; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-3019.29, -0.00, 9099.74; angle = -16; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=-3025.79, -0.00, 9099.14; angle = -15; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-3007.01, -0.00, 9101.57; angle = 9; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=-3049.07, -0.00, 9052.36; angle = -29; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-3057.22, -0.00, 9070.69; angle = -20; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=-3054.65, -0.00, 9064.24; angle = 19; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-3076.99, -0.00, 9044.29; angle = 0; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-3068.84, -0.00, 9025.95; angle = -7; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-3066.04, -0.00, 9019.64; angle = -42; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=-2964.90, -0.00, 9203.48; angle = -24; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-3003.18, -0.00, 9225.19; angle = 16; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3022.78, -0.00, 9236.6; angle = 1; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=-4519.10, -0.00, 9969.01; angle = 35; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=-4481.67, -0.00, 9969.7; angle = -41; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-4500.62, -0.00, 9963.85; angle = -5; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-4496.03, -0.00, 9962.57; angle = -3; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=-4491.27, -0.00, 9961.11; angle = -7; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-4459.51, -0.00, 9942.29; angle = -37; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-4465.29, -0.00, 9942.75; angle = -23; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-4468.84, -0.00, 10038.93; angle = 30; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4454.62, -0.00, 10019.39; angle = -14; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=-4591.24, -0.00, 10001.4; angle = 5; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-4571.81, -0.00, 9989.79; angle = 14; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-4558.50, -0.00, 9979.68; angle = -8; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-4566.83, -0.00, 9980.34; angle = 30; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4575.15, -0.00, 9981.19; angle = 18; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-4544.32, -0.00, 10052.16; angle = -16; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-4533.97, -0.00, 10047.52; angle = -10; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4523.29, -0.00, 10044.25; angle = -33; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-4512.76, -0.00, 10040.62; angle = -12; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-4545.10, -0.00, 10046.9; angle = 28; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-4535.34, -0.00, 10043.3; angle = -39; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-4381.96, -0.00, 10077.0; angle = 29; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-4376.08, -0.00, 10086.54; angle = -9; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=-4358.13, -0.00, 10117.07; angle = -31; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-4346.36, -0.00, 10136.74; angle = 30; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-4448.23, -0.00, 10160.3; angle = -13; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4432.05, -0.00, 10148.34; angle = 29; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=-4500.02, -0.00, 10136.85; angle = -3; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-4524.32, -0.00, 10149.0; angle = -28; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-4496.07, -0.00, 10148.0; angle = 38; size = 0.65
tree: Birch_River_Desktop_3_Forest.bin; pos=-4481.00, -0.00, 10167.6; angle = 25; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=-4512.22, -0.00, 10151.38; angle = -28; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=-4502.74, -0.00, 10169.04; angle = -40; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=-4504.72, -0.00, 10145.88; angle = 38; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-4467.28, -0.00, 10186.62; angle = 9; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-3429.05, -0.00, 9445.85; angle = 9; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=-3503.23, -0.00, 9566.6; angle = 12; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3507.77, -0.00, 9560.02; angle = -10; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-3522.05, -0.00, 9540.3; angle = -40; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-3531.57, -0.00, 9527.61; angle = 35; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-3526.35, -0.00, 9534.3; angle = -26; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-3514.79, -0.00, 9581.85; angle = -40; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-3520.00, -0.00, 9575.16; angle = -34; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-3529.75, -0.00, 9561.9; angle = -15; size = 0.75
tree: Birch_River_Desktop_3_Forest.bin; pos=-3533.61, -0.00, 9555.55; angle = -38; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-3510.38, -0.00, 9588.32; angle = 5; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-3547.20, -0.00, 9558.28; angle = 21; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=-3553.52, -0.00, 9563.18; angle = 1; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=343.27, 3.31, 4473.51; angle = -41; size = 0.79
tree: Birch_River_Desktop_3_Forest.bin; pos=287.55, 3.31, 4445.59; angle = 37; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=380.00, 3.31, 4457.46; angle = 6; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=373.43, 3.31, 4460.33; angle = 3; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=402.20, 3.31, 4447.44; angle = 23; size = 0.73
tree: Birch_River_Desktop_3_Forest.bin; pos=394.19, 3.31, 4451.31; angle = 9; size = 0.69
tree: Birch_River_Desktop_3_Forest.bin; pos=409.76, 3.31, 4443.49; angle = 20; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=381.29, 3.31, 4449.19; angle = -7; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=408.05, 3.31, 4434.29; angle = 43; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=425.12, 3.31, 4428.74; angle = 15; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=417.01, 3.31, 4432.67; angle = 20; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=400.20, 3.31, 4437.56; angle = 7; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=391.62, 3.31, 4440.62; angle = -18; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=416.38, 3.31, 4441.28; angle = -20; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=446.82, 3.31, 4427.25; angle = -1; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=439.26, 3.31, 4431.43; angle = 21; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=439.06, 3.31, 4423.11; angle = -16; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=320.95, 3.31, 4484.69; angle = 40; size = 0.63
tree: Birch_River_Desktop_3_Forest.bin; pos=300.20, 3.31, 4493.7; angle = 3; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=291.47, 3.31, 4462.3; angle = 21; size = 0.78
tree: Birch_River_Desktop_3_Forest.bin; pos=293.84, 3.31, 4470.4; angle = 6; size = 0.77
tree: Birch_River_Desktop_3_Forest.bin; pos=296.22, 3.31, 4479.15; angle = -29; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=92.51, 3.31, 4617.51; angle = -36; size = 0.62
tree: Birch_River_Desktop_3_Forest.bin; pos=468.93, 3.31, 4448.73; angle = 12; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=392.53, 3.31, 4481.68; angle = 13; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=195.32, 3.31, 4631.1; angle = 30; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=193.21, 3.31, 4640.99; angle = -0; size = 0.72
tree: Birch_River_Desktop_3_Forest.bin; pos=193.21, 3.31, 4648.51; angle = 1; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=193.21, 3.31, 4656.69; angle = -27; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=193.21, 3.31, 4673.8; angle = 14; size = 0.74
tree: Birch_River_Desktop_3_Forest.bin; pos=263.77, 3.31, 4643.01; angle = 39; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=269.53, 3.31, 4639.73; angle = -11; size = 0.62
