configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: populus3.bin; pos=-4598.23, 34.30, -6069.9; angle = 0; size = 0.48
tree: populus4.bin; pos=-4984.95, 34.65, -9804.93; angle = -76; size = 0.53
tree: populus4.bin; pos=-4986.52, 35.20, -9814.05; angle = 14; size = 0.56
tree: populus4.bin; pos=-4395.13, 38.82, -8816.93; angle = -25; size = 0.81
tree: populus4.bin; pos=-4383.49, 36.64, -8824.89; angle = 87; size = 1.19
tree: populus4.bin; pos=-4368.79, 37.19, -8825.8; angle = 0; size = 1.18
tree: populus4.bin; pos=-4364.29, 36.41, -8834.7; angle = -66; size = 0.93
tree: populus4.bin; pos=-4345.60, 36.61, -8840.05; angle = -11; size = 0.74
tree: populus4.bin; pos=-4327.95, 36.75, -8843.08; angle = -49; size = 0.98
tree: populus4.bin; pos=-4313.63, 37.43, -8845.59; angle = -29; size = 0.72
tree: populus4.bin; pos=-4276.17, 37.44, -8840.21; angle = 30; size = 1.20
tree: populus4.bin; pos=-4254.58, 37.95, -8832.78; angle = -17; size = 1.04
tree: populus4.bin; pos=-4241.62, 37.99, -8827.35; angle = 5; size = 1.01
tree: populus4.bin; pos=-4232.65, 39.05, -8825.23; angle = 75; size = 0.88
tree: populus4.bin; pos=-4199.66, 38.73, -8802.57; angle = 35; size = 1.07
tree: Birch_River_Desktop_8_Forest.bin; pos=-4976.73, 34.72, -9764.42; angle = 0; size = 0.60
tree: Birch_River_Desktop_8_Forest.bin; pos=-5010.56, 34.95, -9935.99; angle = 0; size = 0.56
tree: populus4.bin; pos=-4623.52, 42.93, -8690.82; angle = 0; size = 0.83
tree: populus3.bin; pos=-4609.23, 43.86, -8694.76; angle = 0; size = 1.15
tree: populus3.bin; pos=-4603.81, 43.32, -8700.68; angle = 0; size = 1.02
tree: populus3.bin; pos=-4589.06, 43.61, -8704.77; angle = 0; size = 0.82
tree: populus4.bin; pos=-2946.38, 29.41, -8767.34; angle = 0; size = 0.78
tree: populus3.bin; pos=-2963.45, 27.72, -8821.15; angle = 0; size = 0.75
tree: populus4.bin; pos=-2864.89, 28.33, -8743.6; angle = 0; size = 0.81
tree: populus3.bin; pos=-2854.29, 28.19, -8769.31; angle = 0; size = 1.13
tree: populus4.bin; pos=-2871.57, 27.56, -8777.71; angle = 0; size = 0.75
tree: populus3.bin; pos=-2879.27, 26.46, -8780.75; angle = 0; size = 0.79
tree: populus4.bin; pos=-2861.14, 26.92, -8800.42; angle = 0; size = 0.82
tree: populus3.bin; pos=-2615.28, 33.96, -8757.77; angle = 0; size = 0.66
tree: populus4.bin; pos=-2589.73, 34.01, -8756.85; angle = 0; size = 0.43
tree: populus3.bin; pos=-2575.89, 32.22, -8752.92; angle = 0; size = 0.40
tree: populus3.bin; pos=-2551.10, 32.22, -8743.52; angle = 0; size = 0.73
tree: populus3.bin; pos=-2582.78, 34.06, -8759.51; angle = 0; size = 0.72
tree: populus3.bin; pos=-2470.68, 32.22, -8734.3; angle = 0; size = 0.68
tree: populus3.bin; pos=-2434.04, 34.24, -8730.47; angle = 0; size = 0.55
tree: populus3.bin; pos=-1777.09, 18.07, -8839.53; angle = 0; size = 1.13
tree: populus3.bin; pos=-1744.85, 18.05, -8827.5; angle = 0; size = 1.30
tree: populus3.bin; pos=-1731.42, 18.11, -8820.05; angle = 0; size = 1.06
tree: populus3.bin; pos=-1723.51, 18.29, -8838.97; angle = 0; size = 1.01
tree: populus4.bin; pos=-1746.36, 19.23, -8847.85; angle = 0; size = 0.81
tree: populus4.bin; pos=-1692.32, 26.25, -8884.26; angle = 0; size = 0.98
tree: populus4.bin; pos=-1757.90, 19.41, -8853.8; angle = 0; size = 0.78
tree: populus3.bin; pos=-1232.21, 25.74, -8810.26; angle = 0; size = 0.47
tree: populus3.bin; pos=-1227.41, 25.39, -8805.52; angle = 0; size = 0.59
tree: populus3.bin; pos=-1219.66, 24.75, -8793.86; angle = 0; size = 0.79
tree: populus4.bin; pos=-1228.98, 23.85, -8760.53; angle = 0; size = 1.26
tree: populus4.bin; pos=-1253.55, 26.54, -8824.47; angle = 0; size = 0.93
tree: populus3.bin; pos=-1246.95, 27.42, -8836.28; angle = 0; size = 0.65
tree: populus3.bin; pos=-1220.54, 22.83, -8857.35; angle = 0; size = 0.82
tree: populus3.bin; pos=-715.04, 18.00, -8600.87; angle = 0; size = 0.46
tree: populus3.bin; pos=-722.32, 17.32, -8600.09; angle = 0; size = 0.68
tree: populus3.bin; pos=-729.84, 16.99, -8599.67; angle = 0; size = 0.54
tree: populus3.bin; pos=-708.08, 18.70, -8601.12; angle = 0; size = 0.41
tree: populus4.bin; pos=-4993.89, 36.19, -10012.97; angle = 0; size = 0.72
tree: populus3.bin; pos=-5032.57, 37.52, -10049.8; angle = 0; size = 0.87
tree: populus3.bin; pos=-5026.58, 36.50, -10016.35; angle = 0; size = 0.79
tree: populus3.bin; pos=-5015.65, 35.37, -9962.36; angle = 0; size = 0.96
tree: populus3.bin; pos=-4416.02, 40.73, -8792.82; angle = 0; size = 0.94
tree: populus3.bin; pos=-4398.79, 38.80, -8813.87; angle = 0; size = 1.30
tree: populus4.bin; pos=-4381.30, 39.12, -8820.57; angle = 0; size = 0.81
tree: populus3.bin; pos=-4332.85, 38.96, -8838.45; angle = 0; size = 0.79
tree: populus4.bin; pos=-4329.47, 39.79, -8834.73; angle = 0; size = 0.90
tree: populus3.bin; pos=-4314.77, 39.90, -8836.28; angle = 0; size = 0.85
tree: populus3.bin; pos=-4294.39, 40.08, -8836.04; angle = 0; size = 0.89
tree: populus3.bin; pos=-4279.33, 39.49, -8837.94; angle = 0; size = 0.81
tree: populus3.bin; pos=-4272.71, 39.77, -8835.64; angle = 0; size = 1.25
tree: populus3.bin; pos=-4243.32, 40.97, -8820.95; angle = 0; size = 1.24
tree: populus3.bin; pos=-4228.05, 40.98, -8814.01; angle = 0; size = 0.96
tree: populus3.bin; pos=-4218.10, 41.08, -8808.29; angle = 0; size = 0.89
tree: populus4.bin; pos=-4194.56, 40.92, -8794.34; angle = 0; size = 1.09
tree: populus3.bin; pos=-4190.14, 39.98, -8797.05; angle = 0; size = 0.74
tree: populus3.bin; pos=-4187.43, 40.89, -8789.82; angle = 0; size = 1.09
tree: populus3.bin; pos=-4170.85, 39.85, -8784.9; angle = 0; size = 0.92
tree: populus3.bin; pos=-4160.11, 39.45, -8780.09; angle = 0; size = 1.11
tree: populus4.bin; pos=-4155.08, 39.56, -8776.17; angle = 0; size = 1.26
tree: populus4.bin; pos=-4152.87, 40.57, -8768.84; angle = 0; size = 1.08
tree: populus3.bin; pos=-4146.03, 40.74, -8764.02; angle = 0; size = 1.02
tree: populus3.bin; pos=-4134.49, 39.81, -8762.91; angle = 0; size = 0.84
tree: populus4.bin; pos=-4109.48, 40.32, -8748.7; angle = 0; size = 1.18
tree: populus4.bin; pos=-4017.94, 42.05, -8719.03; angle = 0; size = 1.21
tree: populus3.bin; pos=-4005.16, 37.77, -8705.24; angle = 0; size = 1.23
tree: populus4.bin; pos=-4567.15, 44.39, -8704.96; angle = 0; size = 1.13
tree: populus3.bin; pos=-4511.14, 45.37, -8716.96; angle = 0; size = 1.15
tree: populus3.bin; pos=-4470.08, 43.54, -8740.87; angle = 0; size = 1.05
tree: populus3.bin; pos=-4459.79, 41.64, -8756.35; angle = 0; size = 0.88
tree: populus3.bin; pos=-4431.99, 41.39, -8776.38; angle = 0; size = 0.88
tree: populus4.bin; pos=-4427.83, 40.94, -8782.49; angle = 0; size = 1.02
tree: Birch_River_Desktop_8_Forest.bin; pos=-3270.79, 32.82, -6374.27; angle = -27; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=-3264.95, 32.82, -6372.33; angle = 53; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=-3265.18, 32.82, -6377.4; angle = -22; size = 0.38
tree: Birch_River_Desktop_8_Forest.bin; pos=-3285.63, 32.82, -6380.21; angle = -1; size = 0.36
tree: Birch_River_Desktop_8_Forest.bin; pos=-3276.24, 32.82, -6379.38; angle = 87; size = 0.53
tree: Birch_River_Desktop_8_Forest.bin; pos=-3289.75, 32.82, -6379.22; angle = -77; size = 0.38
tree: Birch_River_Desktop_8_Forest.bin; pos=-3228.48, 32.82, -6383.93; angle = 109; size = 0.37
tree: Birch_River_Desktop_8_Forest.bin; pos=-3243.33, 32.82, -6383.93; angle = 139; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=-3218.96, 32.82, -6369.75; angle = 120; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=-3245.06, 28.09, -6319.62; angle = -111; size = 0.93
tree: Birch_River_Desktop_8_Forest.bin; pos=-3191.42, 28.09, -6269.79; angle = 21; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=-3231.37, 28.09, -6309.95; angle = -37; size = 0.68
tree: Birch_River_Desktop_8_Forest.bin; pos=-3248.33, 28.09, -6310.91; angle = 126; size = 1.06
tree: Birch_River_Desktop_8_Forest.bin; pos=-3204.09, 28.09, -6307.55; angle = 1; size = 1.05
tree: Birch_River_Desktop_8_Forest.bin; pos=-3192.79, 28.09, -6281.23; angle = -95; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=-3217.91, 28.09, -6279.75; angle = -16; size = 0.96
tree: Birch_River_Desktop_8_Forest.bin; pos=-3233.31, 28.09, -6302.31; angle = -159; size = 0.73
tree: Birch_River_Desktop_8_Forest.bin; pos=-3137.06, 26.68, -6388.3; angle = -42; size = 0.56
tree: Birch_River_Desktop_8_Forest.bin; pos=-3296.12, 32.45, -6366.28; angle = 43; size = 0.71
tree: Birch_River_Desktop_8_Forest.bin; pos=-3312.23, 32.82, -6386.24; angle = 7; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=-3316.55, 32.82, -6380.63; angle = -13; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=-3300.86, 32.82, -6382.79; angle = -139; size = 0.70
tree: Birch_River_Desktop_8_Forest.bin; pos=-3296.96, 32.43, -6361.23; angle = 34; size = 0.45
tree: Birch_River_Desktop_8_Forest.bin; pos=-3292.17, 32.82, -6375.71; angle = -142; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=-1466.08, 39.39, -6651.84; angle = -3; size = 0.54
tree: Birch_River_Desktop_8_Forest.bin; pos=-1468.98, 40.25, -6655.47; angle = 105; size = 0.45
tree: Birch_River_Desktop_8_Forest.bin; pos=-1472.13, 40.25, -6659.77; angle = 41; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=-1472.79, 39.39, -6664.12; angle = -42; size = 0.39
tree: Birch_River_Desktop_8_Forest.bin; pos=-1483.26, 39.39, -6657.96; angle = -48; size = 0.30
tree: Birch_River_Desktop_8_Forest.bin; pos=-1438.64, 31.99, -6682.45; angle = 62; size = 1.00
tree: Birch_River_Desktop_8_Forest.bin; pos=-1436.76, 32.40, -6673.86; angle = -20; size = 0.74
tree: Birch_River_Desktop_8_Forest.bin; pos=-1433.68, 31.99, -6665.53; angle = 5; size = 0.51
tree: Birch_River_Desktop_8_Forest.bin; pos=-1099.79, 30.18, -6823.22; angle = 1; size = 0.48
tree: Birch_River_Desktop_8_Forest.bin; pos=-1087.82, 30.18, -6815.99; angle = 44; size = 0.63
tree: Birch_River_Desktop_8_Forest.bin; pos=-1128.44, 30.18, -6817.73; angle = -59; size = 0.55
tree: Birch_River_Desktop_8_Forest.bin; pos=-1116.21, 30.18, -6810.52; angle = -33; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=-1106.67, 30.18, -6805.48; angle = 13; size = 0.70
tree: Birch_River_Desktop_8_Forest.bin; pos=-1095.67, 30.18, -6798.75; angle = 19; size = 1.07
tree: Birch_River_Desktop_8_Forest.bin; pos=-1157.34, 30.18, -6857.4; angle = 20; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=-1147.37, 30.18, -6851.25; angle = -16; size = 0.77
tree: Birch_River_Desktop_8_Forest.bin; pos=-1136.28, 30.18, -6844.6; angle = -52; size = 1.04
tree: Birch_River_Desktop_8_Forest.bin; pos=-1112.51, 30.18, -6830.83; angle = -35; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=-1165.75, 30.18, -6841.1; angle = -97; size = 0.65
tree: Birch_River_Desktop_8_Forest.bin; pos=-1141.06, 30.18, -6825.6; angle = 22; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=-1488.06, 40.20, -6659.1; angle = 71; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=-1490.41, 40.00, -6657.56; angle = -64; size = 0.52
tree: Birch_River_Desktop_8_Forest.bin; pos=-1493.66, 39.98, -6655.35; angle = -12; size = 0.37
tree: Birch_River_Desktop_8_Forest.bin; pos=-1495.72, 40.00, -6652.9; angle = 23; size = 0.33
tree: Birch_River_Desktop_8_Forest.bin; pos=-1497.05, 39.48, -6649.42; angle = -78; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=-1493.21, 39.48, -6643.28; angle = 48; size = 0.25
tree: Birch_River_Desktop_8_Forest.bin; pos=-1499.49, 39.48, -6645.24; angle = -81; size = 0.44
tree: Birch_River_Desktop_8_Forest.bin; pos=-1501.77, 39.39, -6640.01; angle = 48; size = 0.35
tree: Birch_River_Desktop_8_Forest.bin; pos=-1545.97, 31.94, -6586.98; angle = 13; size = 0.50
tree: Birch_River_Desktop_8_Forest.bin; pos=-1552.40, 31.94, -6583.74; angle = -139; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=-1558.93, 31.94, -6580.43; angle = 77; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=-1565.18, 31.94, -6577.56; angle = 52; size = 0.69
tree: Birch_River_Desktop_8_Forest.bin; pos=-1571.86, 31.94, -6574.3; angle = 32; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=-1578.06, 31.94, -6570.66; angle = -10; size = 0.72
tree: Birch_River_Desktop_8_Forest.bin; pos=-1588.87, 31.94, -6542.82; angle = -72; size = 1.03
tree: Birch_River_Desktop_8_Forest.bin; pos=-1544.87, 32.41, -6622.78; angle = 53; size = 0.85
tree: Birch_River_Desktop_8_Forest.bin; pos=-1496.06, 39.18, -6620.2; angle = 5; size = 0.77
tree: Birch_River_Desktop_8_Forest.bin; pos=-1556.37, 32.44, -6632.75; angle = -72; size = 0.59
tree: Birch_River_Desktop_8_Forest.bin; pos=-1556.37, 32.48, -6623.84; angle = 62; size = 0.58
tree: Birch_River_Desktop_8_Forest.bin; pos=-1553.81, 32.44, -6598.7; angle = 12; size = 0.95
tree: Birch_River_Desktop_8_Forest.bin; pos=-1558.20, 31.01, -6714.29; angle = 33; size = 1.04
tree: Birch_River_Desktop_8_Forest.bin; pos=-1549.39, 31.05, -6714.29; angle = 2; size = 1.00
tree: Birch_River_Desktop_8_Forest.bin; pos=-1569.09, 30.79, -6724.24; angle = 1; size = 0.61
tree: Birch_River_Desktop_8_Forest.bin; pos=-1625.48, 28.52, -6724.75; angle = -57; size = 0.80
tree: Birch_River_Desktop_8_Forest.bin; pos=-1646.76, 27.40, -6744.23; angle = 6; size = 0.91
tree: Birch_River_Desktop_8_Forest.bin; pos=-1633.27, 29.12, -6718.71; angle = 74; size = 0.67
tree: Birch_River_Desktop_8_Forest.bin; pos=-1664.84, 27.40, -6761.03; angle = -23; size = 0.66
tree: Birch_River_Desktop_8_Forest.bin; pos=-1687.12, 26.79, -6793.56; angle = -102; size = 0.69
tree: Birch_River_Desktop_8_Forest.bin; pos=-3997.92, 16.40, -6461.66; angle = -82; size = 0.83
tree: Birch_River_Desktop_8_Forest.bin; pos=-4122.29, 16.65, -6289.28; angle = 133; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=-4137.61, 16.65, -6282.81; angle = 21; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=-4153.26, 16.65, -6276.41; angle = 60; size = 0.49
tree: Birch_River_Desktop_8_Forest.bin; pos=-4167.67, 16.65, -6270.52; angle = 139; size = 0.57
tree: Birch_River_Desktop_8_Forest.bin; pos=-4075.11, 20.37, -6143.79; angle = 19; size = 0.91
tree: Birch_River_Desktop_8_Forest.bin; pos=-4060.16, 22.58, -6116.81; angle = 64; size = 1.05
tree: Birch_River_Desktop_8_Forest.bin; pos=-4079.13, 27.88, -6066.31; angle = -47; size = 0.91
tree: Birch_River_Desktop_8_Forest.bin; pos=-3866.06, 16.18, -6343.69; angle = 77; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-2844.24, 28.24, -8799.32; angle = -4; size = 2.78
tree: Birch_River_Desktop_3_Forest.bin; pos=-2879.05, 28.24, -8805.78; angle = 4; size = 2.47
tree: Birch_River_Desktop_8_Forest.bin; pos=-2863.45, 28.24, -8805.21; angle = 6; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-4279.61, 35.22, -9947.06; angle = 0; size = 2.51
tree: Birch_River_Desktop_8_Forest.bin; pos=-4964.83, 34.68, -9918.65; angle = -0; size = 0.59
tree: White_Birch1.bin; pos=-1490.81, 39.33, -6668.36; angle = 33; size = 0.30
tree: White_Birch1.bin; pos=-1492.08, 39.33, -6666.57; angle = -50; size = 0.44
tree: White_Birch1.bin; pos=-1493.33, 39.73, -6664.83; angle = 42; size = 0.33
tree: White_Birch1.bin; pos=-1494.89, 39.47, -6662.72; angle = -110; size = 0.27
tree: White_Birch1.bin; pos=-1496.25, 39.30, -6661.0; angle = -22; size = 0.20
tree: White_Birch1.bin; pos=-1497.87, 39.70, -6658.75; angle = 84; size = 0.38
tree: White_Birch1.bin; pos=-1499.63, 39.68, -6656.2; angle = 22; size = 0.33
tree: White_Birch1.bin; pos=-1502.07, 39.33, -6651.67; angle = 118; size = 0.42
tree: White_Birch1.bin; pos=-1503.67, 39.54, -6649.46; angle = 59; size = 0.29
tree: White_Birch1.bin; pos=-1506.22, 39.38, -6646.19; angle = 96; size = 0.31
tree: White_Birch1.bin; pos=-1507.30, 39.47, -6644.04; angle = 127; size = 0.28
tree: White_Birch1.bin; pos=-1509.49, 39.33, -6640.62; angle = -179; size = 0.28
tree: White_Birch1.bin; pos=-4105.00, 40.67, -8744.93; angle = -19; size = 0.89
tree: White_Birch1.bin; pos=-4061.16, 41.11, -8734.91; angle = 23; size = 0.64
tree: White_Birch1.bin; pos=-4035.43, 40.45, -8735.5; angle = 36; size = 0.69
tree: White_Birch1.bin; pos=-4941.31, 33.25, -9754.13; angle = -47; size = 0.88
tree: White_Birch1.bin; pos=-4973.80, 33.77, -9749.22; angle = -1; size = 0.85
tree: White_Birch1.bin; pos=-4916.75, 33.71, -9624.65; angle = 60; size = 1.02
tree: White_Birch1.bin; pos=-4943.96, 33.81, -9596.64; angle = 9; size = 0.87
tree: White_Birch1.bin; pos=-4937.05, 34.12, -9559.17; angle = 15; size = 1.08
tree: White_Birch1.bin; pos=-4909.05, 35.04, -9585.98; angle = 75; size = 0.83
tree: White_Birch1.bin; pos=-4893.56, 36.05, -9505.51; angle = 62; size = 0.69
tree: White_Birch1.bin; pos=-4924.66, 34.87, -9500.26; angle = 83; size = 0.88
tree: White_Birch1.bin; pos=-4918.12, 34.39, -9480.27; angle = -76; size = 1.11
tree: White_Birch1.bin; pos=-4918.01, 35.31, -9465.42; angle = 14; size = 0.84
tree: White_Birch1.bin; pos=-4905.99, 35.28, -9569.02; angle = -25; size = 0.81
tree: White_Birch1.bin; pos=-4878.56, 36.41, -9429.54; angle = 87; size = 1.19
tree: White_Birch1.bin; pos=-4875.73, 36.98, -9416.99; angle = 0; size = 1.18
tree: White_Birch1.bin; pos=-4874.04, 36.99, -9407.18; angle = -66; size = 0.93
tree: White_Birch1.bin; pos=-4871.09, 37.62, -9392.67; angle = -11; size = 1.13
tree: White_Birch1.bin; pos=-4910.11, 37.64, -9425.37; angle = -49; size = 0.71
tree: White_Birch1.bin; pos=-4907.66, 37.97, -9413.44; angle = -55; size = 0.83
tree: White_Birch1.bin; pos=-4897.90, 38.39, -9361.62; angle = 30; size = 1.20
tree: White_Birch1.bin; pos=-4495.97, 42.17, -8728.17; angle = -17; size = 1.04
tree: White_Birch1.bin; pos=-4456.53, 39.37, -8761.19; angle = 5; size = 1.01
tree: White_Birch1.bin; pos=-4448.62, 40.39, -8770.26; angle = 75; size = 0.88
tree: White_Birch1.bin; pos=-4133.40, 38.72, -8767.57; angle = 34; size = 0.48
tree: White_Birch1.bin; pos=-2457.11, 28.80, -8769.11; angle = -19; size = 0.25
tree: White_Birch1.bin; pos=-2439.43, 27.00, -8765.59; angle = 23; size = 0.31
tree: White_Birch1.bin; pos=-1741.69, 29.77, -8887.79; angle = 36; size = 0.51
tree: White_Birch1.bin; pos=-1751.44, 22.10, -8857.3; angle = -47; size = 0.44
tree: White_Birch1.bin; pos=-1728.11, 21.86, -8868.27; angle = -1; size = 0.43
tree: White_Birch1.bin; pos=-1208.93, 19.11, -8819.41; angle = 60; size = 0.52
tree: White_Birch1.bin; pos=-1215.44, 21.63, -8828.99; angle = 9; size = 0.44
tree: White_Birch1.bin; pos=-1238.44, 24.71, -8815.97; angle = 15; size = 0.36
tree: White_Birch1.bin; pos=-1223.89, 25.11, -8802.49; angle = 75; size = 0.27
tree: White_Birch1.bin; pos=-1216.11, 23.10, -8793.76; angle = 62; size = 0.28
tree: White_Birch1.bin; pos=-1203.36, 22.93, -8778.81; angle = 83; size = 0.29
tree: White_Birch1.bin; pos=-721.23, 16.96, -8602.82; angle = -76; size = 0.31
tree: White_Birch1.bin; pos=-4710.33, 32.57, -9936.88; angle = 14; size = 0.42
tree: White_Birch1.bin; pos=-4682.84, 32.90, -9945.12; angle = -25; size = 0.41
tree: White_Birch1.bin; pos=-4646.05, 31.56, -9946.74; angle = 87; size = 0.60
tree: White_Birch1.bin; pos=-4676.33, 32.71, -9969.65; angle = 0; size = 0.34
tree: White_Birch1.bin; pos=-4686.31, 32.85, -9963.79; angle = -66; size = 0.57
tree: White_Birch1.bin; pos=-4695.43, 32.81, -9964.33; angle = -11; size = 0.57
tree: White_Birch1.bin; pos=-4830.87, 33.70, -9936.06; angle = -49; size = 0.32
tree: White_Birch1.bin; pos=-4823.28, 33.65, -9940.51; angle = -29; size = 0.46
tree: White_Birch1.bin; pos=-4810.44, 32.51, -9938.92; angle = 30; size = 0.61
tree: White_Birch1.bin; pos=-4789.62, 32.09, -9943.47; angle = -17; size = 0.52
tree: White_Birch1.bin; pos=-4769.07, 33.43, -9947.59; angle = 5; size = 0.51
tree: White_Birch1.bin; pos=-4756.66, 33.43, -9952.08; angle = 75; size = 0.32
tree: White_Birch1.bin; pos=-4766.12, 32.28, -9928.13; angle = 35; size = 0.54
tree: Birch_River_Desktop_9B_Forest.bin; pos=-1733.83, 29.45, -8884.38; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-1200.16, 25.00, -8774.9; angle = 0; size = 0.29
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4656.28, 32.51, -9973.21; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4806.73, 34.80, -9920.29; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4953.33, 34.68, -9810.98; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4293.03, 40.78, -8839.3; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4121.94, 40.92, -8758.76; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4949.18, 34.89, -9624.0; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4978.18, 34.61, -9772.6; angle = -159; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4980.71, 34.62, -9784.23; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4951.30, 34.61, -9800.1; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4945.86, 35.92, -9776.75; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-5008.65, 34.21, -9927.21; angle = 0; size = 0.44
tree: Birch_River_Desktop_9B_Forest.bin; pos=-5005.81, 34.65, -9914.45; angle = 129; size = 0.44
tree: AlaskaCedar2.bin; pos=-3743.58, 31.59, -8813.56; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-1722.10, 28.55, -8881.04; angle = 0; size = 0.36
tree: AlaskaCedar2.bin; pos=-1805.46, 18.96, -8829.16; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-3610.05, 35.32, -8886.72; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-3659.13, 33.94, -8854.47; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-3717.11, 33.20, -8834.68; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-3709.62, 32.91, -8825.14; angle = 0; size = 0.69
tree: AlaskaCedar2.bin; pos=-734.58, 15.95, -8600.85; angle = 23; size = 0.34
tree: AlaskaCedar2.bin; pos=-3794.56, 27.87, -8780.21; angle = 36; size = 0.56
tree: AlaskaCedar2.bin; pos=-3764.19, 28.75, -8786.52; angle = -47; size = 0.49
tree: AlaskaCedar2.bin; pos=-3709.72, 31.11, -8797.17; angle = -1; size = 0.34
tree: AlaskaCedar2.bin; pos=-3688.25, 32.39, -8804.9; angle = 60; size = 0.40
tree: AlaskaCedar2.bin; pos=-3668.07, 34.38, -8816.95; angle = 9; size = 0.34
tree: AlaskaCedar2.bin; pos=-3645.78, 33.42, -8831.96; angle = 15; size = 0.43
tree: AlaskaCedar2.bin; pos=-3628.52, 33.64, -8844.64; angle = 75; size = 0.33
tree: AlaskaCedar2.bin; pos=-3611.68, 34.96, -8856.76; angle = 62; size = 0.34
tree: AlaskaCedar2.bin; pos=-3594.40, 33.79, -8866.04; angle = 83; size = 0.35
tree: AlaskaCedar2.bin; pos=-3576.68, 33.94, -8872.82; angle = -76; size = 0.44
tree: AlaskaCedar2.bin; pos=-3557.27, 35.01, -8877.03; angle = 14; size = 0.33
tree: AlaskaCedar2.bin; pos=-3536.94, 33.79, -8879.47; angle = -25; size = 0.32
tree: AlaskaCedar2.bin; pos=-3492.43, 35.16, -8881.58; angle = 87; size = 0.47
tree: AlaskaCedar2.bin; pos=-3475.45, 34.06, -8882.21; angle = 0; size = 0.47
tree: AlaskaCedar2.bin; pos=-3455.51, 33.95, -8883.9; angle = -66; size = 0.37
tree: AlaskaCedar2.bin; pos=-3426.37, 35.13, -8884.74; angle = -11; size = 0.44
tree: AlaskaCedar2.bin; pos=-3410.28, 34.09, -8886.59; angle = -49; size = 0.38
tree: AlaskaCedar2.bin; pos=-3389.80, 34.08, -8887.33; angle = -29; size = 0.43
tree: AlaskaCedar2.bin; pos=-3362.03, 33.86, -8889.23; angle = 30; size = 0.47
tree: AlaskaCedar2.bin; pos=-3339.68, 33.49, -8890.38; angle = -17; size = 0.41
tree: AlaskaCedar2.bin; pos=-3324.40, 33.39, -8890.93; angle = 5; size = 0.40
tree: AlaskaCedar2.bin; pos=-3303.21, 33.48, -8890.27; angle = 75; size = 0.34
tree: AlaskaCedar2.bin; pos=-3282.27, 33.36, -8887.57; angle = 35; size = 0.42
tree: AlaskaCedar2.bin; pos=-3262.51, 33.33, -8883.44; angle = 29; size = 0.33
tree: AlaskaCedar2.bin; pos=-3244.24, 33.08, -8879.01; angle = -9; size = 0.35
tree: AlaskaCedar2.bin; pos=-3226.85, 32.37, -8874.17; angle = -96; size = 0.47
tree: AlaskaCedar2.bin; pos=-3210.96, 33.75, -8870.23; angle = 40; size = 0.37
